time,geo,nace_r2,cpa2_1,unit,value
2024,DK,K64,CPA_J58,MIO_EUR,0
2024,DK,K64,CPA_J59_60,MIO_EUR,0
2024,DK,K64,CPA_J61,MIO_EUR,0
2024,DK,K64,CPA_J62_63,MIO_EUR,359.248
2024,DK,K64,CPA_K64,MIO_EUR,21365.007
2024,DK,K64,CPA_K65,MIO_EUR,0
2024,DK,K64,CPA_K66,MIO_EUR,0
2024,DK,K64,CPA_L,MIO_EUR,0
2024,DK,K64,CPA_M69_70,MIO_EUR,0
2024,DK,K64,CPA_M71,MIO_EUR,0
2024,DK,K64,CPA_M72,MIO_EUR,41.101
2024,DK,K64,CPA_M73,MIO_EUR,0
2024,DK,K64,CPA_M74_75,MIO_EUR,0
2024,DK,K64,CPA_N77,MIO_EUR,908.188
2024,DK,K64,CPA_N78,MIO_EUR,0
2024,DK,K64,CPA_N79,MIO_EUR,0
2024,DK,K64,CPA_N80-82,MIO_EUR,0
2024,DK,K64,CPA_O84,MIO_EUR,0
2024,DK,K64,CPA_P85,MIO_EUR,0
2024,DK,K64,CPA_Q86,MIO_EUR,0
2024,DK,K64,CPA_Q87_88,MIO_EUR,0
2024,DK,K64,CPA_R90-92,MIO_EUR,0
2024,DK,K64,CPA_R93,MIO_EUR,0
2024,DK,K64,CPA_S94,MIO_EUR,0
2024,DK,K64,CPA_S95,MIO_EUR,0
2024,DK,K64,CPA_S96,MIO_EUR,0
2024,DK,K64,CPA_T,MIO_EUR,0
2024,DK,K64,CPA_U,MIO_EUR,0
2024,DK,K65,CPA_A01,MIO_EUR,0
2024,DK,K65,CPA_A02,MIO_EUR,0
2024,DK,K65,CPA_A03,MIO_EUR,0
2024,DK,K65,CPA_B,MIO_EUR,0
2024,DK,K65,CPA_C10-12,MIO_EUR,0
2024,DK,K65,CPA_C13-15,MIO_EUR,0
2024,DK,K65,CPA_C16,MIO_EUR,0
2024,DK,K65,CPA_C17,MIO_EUR,0
2024,DK,K65,CPA_C18,MIO_EUR,0
2024,DK,K65,CPA_C19,MIO_EUR,0
2024,DK,K65,CPA_C20,MIO_EUR,0
2024,DK,K65,CPA_C21,MIO_EUR,0
2024,DK,K65,CPA_C22,MIO_EUR,0
2024,DK,K65,CPA_C23,MIO_EUR,0
2024,DK,K65,CPA_C24,MIO_EUR,0
2024,DK,K65,CPA_C25,MIO_EUR,0
2024,DK,K65,CPA_C26,MIO_EUR,0
2024,DK,K65,CPA_C27,MIO_EUR,0
2024,DK,K65,CPA_C28,MIO_EUR,0
2024,DK,K65,CPA_C29,MIO_EUR,0
2024,DK,K65,CPA_C30,MIO_EUR,0
2024,DK,K65,CPA_C31_32,MIO_EUR,0
2024,DK,K65,CPA_C33,MIO_EUR,0
2024,DK,K65,CPA_D35,MIO_EUR,0
2024,DK,K65,CPA_E36,MIO_EUR,0
2024,DK,K65,CPA_E37-39,MIO_EUR,0
2024,DK,K65,CPA_F,MIO_EUR,0
2024,DK,K65,CPA_G45,MIO_EUR,0
2024,DK,K65,CPA_G46,MIO_EUR,0
2024,DK,K65,CPA_G47,MIO_EUR,0
2024,DK,K65,CPA_H49,MIO_EUR,0
2024,DK,K65,CPA_H50,MIO_EUR,0
2024,DK,K65,CPA_H51,MIO_EUR,0
2024,DK,K65,CPA_H52,MIO_EUR,0
2024,DK,K65,CPA_H53,MIO_EUR,0
2024,DK,K65,CPA_I,MIO_EUR,0
2024,DK,K65,CPA_J58,MIO_EUR,0
2024,DK,K65,CPA_J59_60,MIO_EUR,0
2024,DK,K65,CPA_J61,MIO_EUR,0
2024,DK,K65,CPA_J62_63,MIO_EUR,255.113
2024,DK,K65,CPA_K64,MIO_EUR,0
2024,DK,K65,CPA_K65,MIO_EUR,6907.335
2024,DK,K65,CPA_K66,MIO_EUR,0
2024,DK,K65,CPA_L,MIO_EUR,0
2024,DK,K65,CPA_M69_70,MIO_EUR,0
2024,DK,K65,CPA_M71,MIO_EUR,0
2024,DK,K65,CPA_M72,MIO_EUR,18.111
2024,DK,K65,CPA_M73,MIO_EUR,0
2024,DK,K65,CPA_M74_75,MIO_EUR,0
2024,DK,K65,CPA_N77,MIO_EUR,0
2024,DK,K65,CPA_N78,MIO_EUR,0
2024,DK,K65,CPA_N79,MIO_EUR,0
2024,DK,K65,CPA_N80-82,MIO_EUR,0
2024,DK,K65,CPA_O84,MIO_EUR,0
2024,DK,K65,CPA_P85,MIO_EUR,0
2024,DK,K65,CPA_Q86,MIO_EUR,0
2024,DK,K65,CPA_Q87_88,MIO_EUR,0
2024,DK,K65,CPA_R90-92,MIO_EUR,0
2024,DK,K65,CPA_R93,MIO_EUR,0
2024,DK,K65,CPA_S94,MIO_EUR,0
2024,DK,K65,CPA_S95,MIO_EUR,0
2024,DK,K65,CPA_S96,MIO_EUR,0
2024,DK,K65,CPA_T,MIO_EUR,0
2024,DK,K65,CPA_U,MIO_EUR,0
2024,DK,K66,CPA_A01,MIO_EUR,0
2024,DK,K66,CPA_A02,MIO_EUR,0
2024,DK,K66,CPA_A03,MIO_EUR,0
2024,DK,K66,CPA_B,MIO_EUR,0
2024,DK,K66,CPA_C10-12,MIO_EUR,0
2024,DK,K66,CPA_C13-15,MIO_EUR,0
2024,DK,K66,CPA_C16,MIO_EUR,0
2024,DK,K66,CPA_C17,MIO_EUR,0
2024,DK,K66,CPA_C18,MIO_EUR,0
2024,DK,K66,CPA_C19,MIO_EUR,0
2024,DK,K66,CPA_C20,MIO_EUR,0
2024,DK,K66,CPA_C21,MIO_EUR,0
2024,DK,K66,CPA_C22,MIO_EUR,0
2024,DK,K66,CPA_C23,MIO_EUR,0
2024,DK,K66,CPA_C24,MIO_EUR,0
2024,DK,K66,CPA_C25,MIO_EUR,0
2024,DK,K66,CPA_C26,MIO_EUR,0
2024,DK,K66,CPA_C27,MIO_EUR,0
2024,DK,K66,CPA_C28,MIO_EUR,0
2024,DK,K66,CPA_C29,MIO_EUR,0
2024,DK,K66,CPA_C30,MIO_EUR,0
2024,DK,K66,CPA_C31_32,MIO_EUR,0
2024,DK,K66,CPA_C33,MIO_EUR,0
2024,DK,K66,CPA_D35,MIO_EUR,0
2024,DK,K66,CPA_E36,MIO_EUR,0
2024,DK,K66,CPA_E37-39,MIO_EUR,0
2024,DK,K66,CPA_F,MIO_EUR,0
2024,DK,K66,CPA_G45,MIO_EUR,0
2024,DK,K66,CPA_G46,MIO_EUR,0
2024,DK,K66,CPA_G47,MIO_EUR,0
2024,DK,K66,CPA_H49,MIO_EUR,0
2024,DK,K66,CPA_H50,MIO_EUR,0
2024,DK,K66,CPA_H51,MIO_EUR,0
2024,DK,K66,CPA_H52,MIO_EUR,0
2024,DK,K66,CPA_H53,MIO_EUR,0
2024,DK,K66,CPA_I,MIO_EUR,0
2024,DK,K66,CPA_J58,MIO_EUR,0
2024,DK,K66,CPA_J59_60,MIO_EUR,0
2024,DK,K66,CPA_J61,MIO_EUR,0
2024,DK,K66,CPA_J62_63,MIO_EUR,187.627
2024,DK,K66,CPA_K64,MIO_EUR,0
2024,DK,K66,CPA_K65,MIO_EUR,0
2024,DK,K66,CPA_K66,MIO_EUR,3079.899
2024,DK,K66,CPA_L,MIO_EUR,0
2024,DK,K66,CPA_M69_70,MIO_EUR,0
2024,DK,K66,CPA_M71,MIO_EUR,0
2024,DK,K66,CPA_M72,MIO_EUR,4.956
2024,DK,K66,CPA_M73,MIO_EUR,0
2024,DK,K66,CPA_M74_75,MIO_EUR,0
2024,DK,K66,CPA_N77,MIO_EUR,0
2024,DK,K66,CPA_N78,MIO_EUR,0
2024,DK,K66,CPA_N79,MIO_EUR,0
2024,DK,K66,CPA_N80-82,MIO_EUR,0
2024,DK,K66,CPA_O84,MIO_EUR,0
2024,DK,K66,CPA_P85,MIO_EUR,0
2024,DK,K66,CPA_Q86,MIO_EUR,0
2024,DK,K66,CPA_Q87_88,MIO_EUR,0
2024,DK,K66,CPA_R90-92,MIO_EUR,0
2024,DK,K66,CPA_R93,MIO_EUR,0
2024,DK,K66,CPA_S94,MIO_EUR,0
2024,DK,K66,CPA_S95,MIO_EUR,0
2024,DK,K66,CPA_S96,MIO_EUR,0
2024,DK,K66,CPA_T,MIO_EUR,0
2024,DK,K66,CPA_U,MIO_EUR,0
2024,DK,L,CPA_A01,MIO_EUR,0
2024,DK,L,CPA_A02,MIO_EUR,0
2024,DK,L,CPA_A03,MIO_EUR,0
2024,DK,L,CPA_B,MIO_EUR,0
2024,DK,L,CPA_C10-12,MIO_EUR,0
2024,DK,L,CPA_C13-15,MIO_EUR,0
2024,DK,L,CPA_C16,MIO_EUR,0
2024,DK,L,CPA_C17,MIO_EUR,0
2024,DK,L,CPA_C18,MIO_EUR,0
2024,DK,L,CPA_C19,MIO_EUR,0
2024,DK,L,CPA_C20,MIO_EUR,0
2024,DK,L,CPA_C21,MIO_EUR,0
2024,DK,L,CPA_C22,MIO_EUR,0
2024,DK,L,CPA_C23,MIO_EUR,0
2024,DK,L,CPA_C24,MIO_EUR,0
2024,DK,L,CPA_C25,MIO_EUR,0
2024,DK,L,CPA_C26,MIO_EUR,0
2024,DK,L,CPA_C27,MIO_EUR,0
2024,DK,L,CPA_C28,MIO_EUR,5.362
2024,DK,L,CPA_C29,MIO_EUR,0
2024,DK,L,CPA_C30,MIO_EUR,0
2024,DK,L,CPA_C31_32,MIO_EUR,0
2024,DK,L,CPA_C33,MIO_EUR,0
2024,DK,L,CPA_D35,MIO_EUR,0
2024,DK,L,CPA_E36,MIO_EUR,0
2024,DK,L,CPA_E37-39,MIO_EUR,0
2024,DK,L,CPA_F,MIO_EUR,0
2024,DK,L,CPA_G45,MIO_EUR,0
2024,DK,L,CPA_G46,MIO_EUR,0
2024,DK,L,CPA_G47,MIO_EUR,0
2024,DK,L,CPA_H49,MIO_EUR,0
2024,DK,L,CPA_H50,MIO_EUR,0
2024,DK,L,CPA_H51,MIO_EUR,0
2024,DK,L,CPA_H52,MIO_EUR,0
2024,DK,L,CPA_H53,MIO_EUR,0
2024,DK,L,CPA_I,MIO_EUR,0
2024,DK,L,CPA_J58,MIO_EUR,0
2024,DK,L,CPA_J59_60,MIO_EUR,0
2024,DK,L,CPA_J61,MIO_EUR,0
2024,DK,L,CPA_J62_63,MIO_EUR,42.586
2024,DK,L,CPA_K64,MIO_EUR,0
2024,DK,L,CPA_K65,MIO_EUR,0
2024,DK,L,CPA_K66,MIO_EUR,0
2024,DK,L,CPA_L,MIO_EUR,49711.29
2024,DK,L,CPA_M69_70,MIO_EUR,0
2024,DK,L,CPA_M71,MIO_EUR,0
2024,DK,L,CPA_M72,MIO_EUR,19.119
2024,DK,L,CPA_M73,MIO_EUR,0
2024,DK,L,CPA_M74_75,MIO_EUR,0
2024,DK,L,CPA_N77,MIO_EUR,37.112
2024,DK,L,CPA_N78,MIO_EUR,0
2024,DK,L,CPA_N79,MIO_EUR,0
2024,DK,L,CPA_N80-82,MIO_EUR,14.832
2024,DK,L,CPA_O84,MIO_EUR,327.219
2024,DK,L,CPA_P85,MIO_EUR,0
2024,DK,L,CPA_Q86,MIO_EUR,0
2024,DK,L,CPA_Q87_88,MIO_EUR,0
2024,DK,L,CPA_R90-92,MIO_EUR,0
2024,DK,L,CPA_R93,MIO_EUR,0
2024,DK,L,CPA_S94,MIO_EUR,0
2024,DK,L,CPA_S95,MIO_EUR,0
2024,DK,L,CPA_S96,MIO_EUR,0
2024,DK,L,CPA_T,MIO_EUR,0
2024,DK,L,CPA_U,MIO_EUR,0
2024,DK,M69_M70,CPA_A01,MIO_EUR,0
2024,DK,M69_M70,CPA_A02,MIO_EUR,0
2024,DK,M69_M70,CPA_A03,MIO_EUR,0
2024,DK,M69_M70,CPA_B,MIO_EUR,0
2024,DK,M69_M70,CPA_C10-12,MIO_EUR,0
2024,DK,M69_M70,CPA_C13-15,MIO_EUR,0
2024,DK,M69_M70,CPA_C16,MIO_EUR,0
2024,DK,M69_M70,CPA_C17,MIO_EUR,0
2024,DK,M69_M70,CPA_C18,MIO_EUR,0
2024,DK,M69_M70,CPA_C19,MIO_EUR,0
2024,DK,M69_M70,CPA_C20,MIO_EUR,0
2024,DK,M69_M70,CPA_C21,MIO_EUR,0
2024,DK,M69_M70,CPA_C22,MIO_EUR,0
2024,DK,M69_M70,CPA_C23,MIO_EUR,0
2024,DK,M69_M70,CPA_C24,MIO_EUR,0
2024,DK,M69_M70,CPA_C25,MIO_EUR,0
2024,DK,M69_M70,CPA_C26,MIO_EUR,0
2024,DK,M69_M70,CPA_C27,MIO_EUR,0
2024,DK,M69_M70,CPA_C28,MIO_EUR,10.57
2024,DK,M69_M70,CPA_C29,MIO_EUR,0
2024,DK,M69_M70,CPA_C30,MIO_EUR,0
2024,DK,M69_M70,CPA_C31_32,MIO_EUR,0
2024,DK,M69_M70,CPA_C33,MIO_EUR,0
2024,DK,M69_M70,CPA_D35,MIO_EUR,0
2024,DK,M69_M70,CPA_E36,MIO_EUR,0
2024,DK,M69_M70,CPA_E37-39,MIO_EUR,0
2024,DK,M69_M70,CPA_F,MIO_EUR,0
2024,DK,M69_M70,CPA_G45,MIO_EUR,0
2024,DK,M69_M70,CPA_G46,MIO_EUR,0
2024,DK,M69_M70,CPA_G47,MIO_EUR,0
2024,DK,M69_M70,CPA_H49,MIO_EUR,0
2024,DK,M69_M70,CPA_H50,MIO_EUR,0
2024,DK,M69_M70,CPA_H51,MIO_EUR,0
2024,DK,M69_M70,CPA_H52,MIO_EUR,0
2024,DK,M69_M70,CPA_H53,MIO_EUR,0
2024,DK,M69_M70,CPA_I,MIO_EUR,0
2024,DK,M69_M70,CPA_J58,MIO_EUR,0
2024,DK,M69_M70,CPA_J59_60,MIO_EUR,0
2024,DK,M69_M70,CPA_J61,MIO_EUR,0
2024,DK,M69_M70,CPA_J62_63,MIO_EUR,339.898
2024,DK,M69_M70,CPA_K64,MIO_EUR,0
2024,DK,M69_M70,CPA_K65,MIO_EUR,0
2024,DK,M69_M70,CPA_K66,MIO_EUR,0
2024,DK,M69_M70,CPA_L,MIO_EUR,0
2024,DK,M69_M70,CPA_M69_70,MIO_EUR,13581.557
2024,DK,M69_M70,CPA_M71,MIO_EUR,0
2024,DK,M69_M70,CPA_M72,MIO_EUR,128.17
2024,DK,M69_M70,CPA_M73,MIO_EUR,0
2024,DK,M69_M70,CPA_M74_75,MIO_EUR,0
2024,DK,M69_M70,CPA_N77,MIO_EUR,60.044
2024,DK,M69_M70,CPA_N78,MIO_EUR,0
2024,DK,M69_M70,CPA_N79,MIO_EUR,0
2024,DK,M69_M70,CPA_N80-82,MIO_EUR,512.678
2024,DK,M69_M70,CPA_O84,MIO_EUR,0
2024,DK,M69_M70,CPA_P85,MIO_EUR,0
2024,DK,M69_M70,CPA_Q86,MIO_EUR,0
2024,DK,M69_M70,CPA_Q87_88,MIO_EUR,0
2024,DK,M69_M70,CPA_R90-92,MIO_EUR,0
2024,DK,M69_M70,CPA_R93,MIO_EUR,0
2024,DK,M69_M70,CPA_S94,MIO_EUR,0
2024,DK,M69_M70,CPA_S95,MIO_EUR,0
2024,DK,M69_M70,CPA_S96,MIO_EUR,0
2024,DK,M69_M70,CPA_T,MIO_EUR,0
2024,DK,M69_M70,CPA_U,MIO_EUR,0
2024,DK,M71,CPA_A01,MIO_EUR,0
2024,DK,M71,CPA_A02,MIO_EUR,0
2024,DK,M71,CPA_A03,MIO_EUR,0
2024,DK,M71,CPA_B,MIO_EUR,0
2024,DK,M71,CPA_C10-12,MIO_EUR,0
2024,DK,M71,CPA_C13-15,MIO_EUR,0
2024,DK,M71,CPA_C16,MIO_EUR,0
2024,DK,M71,CPA_C17,MIO_EUR,0
2024,DK,M71,CPA_C18,MIO_EUR,0
2024,DK,M71,CPA_C19,MIO_EUR,0
2024,DK,M71,CPA_C20,MIO_EUR,0
2024,DK,M71,CPA_C21,MIO_EUR,0
2024,DK,M71,CPA_C22,MIO_EUR,0
2024,DK,M71,CPA_C23,MIO_EUR,0
2024,DK,M71,CPA_C24,MIO_EUR,0
2024,DK,M71,CPA_C25,MIO_EUR,0
2024,DK,M71,CPA_C26,MIO_EUR,0
2024,DK,M71,CPA_C27,MIO_EUR,0
2024,DK,M71,CPA_C28,MIO_EUR,36.064
2024,DK,M71,CPA_C29,MIO_EUR,0
2024,DK,M71,CPA_C30,MIO_EUR,0
2024,DK,M71,CPA_C31_32,MIO_EUR,0
2024,DK,M71,CPA_C33,MIO_EUR,0
2024,DK,M71,CPA_D35,MIO_EUR,0
2024,DK,M71,CPA_E36,MIO_EUR,0
2024,DK,M71,CPA_E37-39,MIO_EUR,0
2024,DK,M71,CPA_F,MIO_EUR,0
2024,DK,M71,CPA_G45,MIO_EUR,0
2024,DK,M71,CPA_G46,MIO_EUR,0
2024,DK,M71,CPA_G47,MIO_EUR,0
2024,DK,M71,CPA_H49,MIO_EUR,0
2024,DK,M71,CPA_H50,MIO_EUR,0
2024,DK,M71,CPA_H51,MIO_EUR,0
2024,DK,M71,CPA_H52,MIO_EUR,0
2024,DK,M71,CPA_H53,MIO_EUR,0
2024,DK,M71,CPA_I,MIO_EUR,0
2024,DK,M71,CPA_J58,MIO_EUR,0
2024,DK,M71,CPA_J59_60,MIO_EUR,0
2024,DK,M71,CPA_J61,MIO_EUR,0
2024,DK,M71,CPA_J62_63,MIO_EUR,95.845
2024,DK,M71,CPA_K64,MIO_EUR,0
2024,DK,M71,CPA_K65,MIO_EUR,0
2024,DK,M71,CPA_K66,MIO_EUR,0
2024,DK,M71,CPA_L,MIO_EUR,0
2024,DK,M71,CPA_M69_70,MIO_EUR,0
2024,DK,M71,CPA_M71,MIO_EUR,11992.453
2024,DK,M71,CPA_M72,MIO_EUR,328.157
2024,DK,M71,CPA_M73,MIO_EUR,0
2024,DK,M71,CPA_M74_75,MIO_EUR,0
2024,DK,M71,CPA_N77,MIO_EUR,34.132
2024,DK,M71,CPA_N78,MIO_EUR,0
2024,DK,M71,CPA_N79,MIO_EUR,0
2024,DK,M71,CPA_N80-82,MIO_EUR,112.835
2024,DK,M71,CPA_O84,MIO_EUR,105.493
2024,DK,M71,CPA_P85,MIO_EUR,0
2024,DK,M71,CPA_Q86,MIO_EUR,0
2024,DK,M71,CPA_Q87_88,MIO_EUR,0
2024,DK,M71,CPA_R90-92,MIO_EUR,0
2024,DK,M71,CPA_R93,MIO_EUR,0
2024,DK,M71,CPA_S94,MIO_EUR,0
2024,DK,M71,CPA_S95,MIO_EUR,0
2024,DK,M71,CPA_S96,MIO_EUR,0
2024,DK,M71,CPA_T,MIO_EUR,0
2024,DK,M71,CPA_U,MIO_EUR,0
2024,DK,M72,CPA_A01,MIO_EUR,0
2024,DK,M72,CPA_A02,MIO_EUR,0
2024,DK,M72,CPA_A03,MIO_EUR,0
2024,DK,M72,CPA_B,MIO_EUR,0
2024,DK,M72,CPA_C10-12,MIO_EUR,0
2024,DK,M72,CPA_C13-15,MIO_EUR,0
2024,DK,M72,CPA_C16,MIO_EUR,0
2024,DK,M72,CPA_C17,MIO_EUR,0
2024,DK,M72,CPA_C18,MIO_EUR,0
2024,DK,M72,CPA_C19,MIO_EUR,0
2024,DK,M72,CPA_C20,MIO_EUR,0
2024,DK,M72,CPA_C21,MIO_EUR,0
2024,DK,M72,CPA_C22,MIO_EUR,0
2024,DK,M72,CPA_C23,MIO_EUR,0
2024,DK,M72,CPA_C24,MIO_EUR,0
2024,DK,M72,CPA_C25,MIO_EUR,0
2024,DK,M72,CPA_C26,MIO_EUR,0
2024,DK,M72,CPA_C27,MIO_EUR,0
2024,DK,M72,CPA_C28,MIO_EUR,91.964
2024,DK,M72,CPA_C29,MIO_EUR,0
2024,DK,M72,CPA_C30,MIO_EUR,0
2024,DK,M72,CPA_C31_32,MIO_EUR,0
2024,DK,M72,CPA_C33,MIO_EUR,0
2024,DK,M72,CPA_D35,MIO_EUR,0
2024,DK,M72,CPA_E36,MIO_EUR,0
2024,DK,M72,CPA_E37-39,MIO_EUR,0
2024,DK,M72,CPA_F,MIO_EUR,0
2024,DK,M72,CPA_G45,MIO_EUR,0
2024,DK,M72,CPA_G46,MIO_EUR,0
2024,DK,M72,CPA_G47,MIO_EUR,0
2024,DK,M72,CPA_H49,MIO_EUR,0
2024,DK,M72,CPA_H50,MIO_EUR,0
2024,DK,M72,CPA_H51,MIO_EUR,0
2024,DK,M72,CPA_H52,MIO_EUR,0
2024,DK,M72,CPA_H53,MIO_EUR,0
2024,DK,M72,CPA_I,MIO_EUR,0
2024,DK,M72,CPA_J58,MIO_EUR,0
2024,DK,M72,CPA_J59_60,MIO_EUR,0
2024,DK,M72,CPA_J61,MIO_EUR,0
2024,DK,M72,CPA_J62_63,MIO_EUR,103.436
2024,DK,M72,CPA_K64,MIO_EUR,0
2024,DK,M72,CPA_K65,MIO_EUR,0
2024,DK,M72,CPA_K66,MIO_EUR,0
2024,DK,M72,CPA_L,MIO_EUR,0
2024,DK,M72,CPA_M69_70,MIO_EUR,0
2024,DK,M72,CPA_M71,MIO_EUR,0
2024,DK,M72,CPA_M72,MIO_EUR,7268.771
2024,DK,M72,CPA_M73,MIO_EUR,0
2024,DK,M72,CPA_M74_75,MIO_EUR,0
2024,DK,M72,CPA_N77,MIO_EUR,11.267
2024,DK,M72,CPA_N78,MIO_EUR,0
2024,DK,M72,CPA_N79,MIO_EUR,0
2024,DK,M72,CPA_N80-82,MIO_EUR,1738.538
2024,DK,M72,CPA_O84,MIO_EUR,6.983
2024,DK,M72,CPA_P85,MIO_EUR,0
2024,DK,M72,CPA_Q86,MIO_EUR,0
2024,DK,M72,CPA_Q87_88,MIO_EUR,0
2024,DK,M72,CPA_R90-92,MIO_EUR,0
2024,DK,M72,CPA_R93,MIO_EUR,0
2024,DK,M72,CPA_S94,MIO_EUR,0
2024,DK,M72,CPA_S95,MIO_EUR,0
2024,DK,M72,CPA_S96,MIO_EUR,0
2024,DK,M72,CPA_T,MIO_EUR,0
2024,DK,M72,CPA_U,MIO_EUR,0
2024,DK,M73,CPA_A01,MIO_EUR,0
2024,DK,M73,CPA_A02,MIO_EUR,0
2024,DK,M73,CPA_A03,MIO_EUR,0
2024,DK,M73,CPA_B,MIO_EUR,0
2024,DK,M73,CPA_C10-12,MIO_EUR,0
2024,DK,M73,CPA_C13-15,MIO_EUR,0
2024,DK,M73,CPA_C16,MIO_EUR,0
2024,DK,M73,CPA_C17,MIO_EUR,0
2024,DK,M73,CPA_C18,MIO_EUR,0
2024,DK,M73,CPA_C19,MIO_EUR,0
2024,DK,M73,CPA_C20,MIO_EUR,0
2024,DK,M73,CPA_C21,MIO_EUR,0
2024,DK,M73,CPA_C22,MIO_EUR,0
2024,DK,M73,CPA_C23,MIO_EUR,0
2024,DK,M73,CPA_C24,MIO_EUR,0
2024,DK,M73,CPA_C25,MIO_EUR,0
2024,DK,M73,CPA_C26,MIO_EUR,0
2024,DK,M73,CPA_C27,MIO_EUR,0
2024,DK,M73,CPA_C28,MIO_EUR,1.146
2024,DK,M73,CPA_C29,MIO_EUR,0
2024,DK,M73,CPA_C30,MIO_EUR,0
2024,DK,M73,CPA_C31_32,MIO_EUR,0
2024,DK,M73,CPA_C33,MIO_EUR,0
2024,DK,M73,CPA_D35,MIO_EUR,0
2024,DK,M73,CPA_E36,MIO_EUR,0
2024,DK,M73,CPA_E37-39,MIO_EUR,0
2024,DK,M73,CPA_F,MIO_EUR,0
2024,DK,M73,CPA_G45,MIO_EUR,0
2024,DK,M73,CPA_G46,MIO_EUR,0
2024,DK,M73,CPA_G47,MIO_EUR,0
2024,DK,M73,CPA_H49,MIO_EUR,0
2024,DK,M73,CPA_H50,MIO_EUR,0
2024,DK,M73,CPA_H51,MIO_EUR,0
2024,DK,M73,CPA_H52,MIO_EUR,0
2024,DK,M73,CPA_H53,MIO_EUR,0
2024,DK,M73,CPA_I,MIO_EUR,0
2024,DK,M73,CPA_J58,MIO_EUR,0
2024,DK,M73,CPA_J59_60,MIO_EUR,0
2024,DK,M73,CPA_J61,MIO_EUR,0
2024,DK,M73,CPA_J62_63,MIO_EUR,38.9
2024,DK,M73,CPA_K64,MIO_EUR,0
2024,DK,M73,CPA_K65,MIO_EUR,0
2024,DK,M73,CPA_K66,MIO_EUR,0
2024,DK,M73,CPA_L,MIO_EUR,0
2024,DK,M73,CPA_M69_70,MIO_EUR,0
2024,DK,M73,CPA_M71,MIO_EUR,0
2024,DK,M73,CPA_M72,MIO_EUR,3.22
2024,DK,M73,CPA_M73,MIO_EUR,2904.896
2024,DK,M73,CPA_M74_75,MIO_EUR,0
2024,DK,M73,CPA_N77,MIO_EUR,7.381
2024,DK,M73,CPA_N78,MIO_EUR,0
2024,DK,M73,CPA_N79,MIO_EUR,0
2024,DK,M73,CPA_N80-82,MIO_EUR,2.421
2024,DK,M73,CPA_O84,MIO_EUR,0
2024,DK,M73,CPA_P85,MIO_EUR,0
2024,DK,M73,CPA_Q86,MIO_EUR,0
2024,DK,M73,CPA_Q87_88,MIO_EUR,0
2024,DK,M73,CPA_R90-92,MIO_EUR,0
2024,DK,M73,CPA_R93,MIO_EUR,0
2024,DK,M73,CPA_S94,MIO_EUR,0
2024,DK,M73,CPA_S95,MIO_EUR,0
2024,DK,M73,CPA_S96,MIO_EUR,0
2024,DK,M73,CPA_T,MIO_EUR,0
2024,DK,M73,CPA_U,MIO_EUR,0
2024,DK,M74_M75,CPA_A01,MIO_EUR,0
2024,DK,M74_M75,CPA_A02,MIO_EUR,0
2024,DK,M74_M75,CPA_A03,MIO_EUR,0
2024,DK,M74_M75,CPA_B,MIO_EUR,0
2024,DK,M74_M75,CPA_C10-12,MIO_EUR,0
2024,DK,M74_M75,CPA_C13-15,MIO_EUR,0
2024,DK,M74_M75,CPA_C16,MIO_EUR,0
2024,DK,M74_M75,CPA_C17,MIO_EUR,0
2024,DK,M74_M75,CPA_C18,MIO_EUR,0
2024,DK,M74_M75,CPA_C19,MIO_EUR,0
2024,DK,M74_M75,CPA_C20,MIO_EUR,0
2024,DK,M74_M75,CPA_C21,MIO_EUR,0
2024,DK,M74_M75,CPA_C22,MIO_EUR,0
2024,DK,M74_M75,CPA_C23,MIO_EUR,0
2024,DK,M74_M75,CPA_C24,MIO_EUR,0
2024,DK,M74_M75,CPA_C25,MIO_EUR,0
2024,DK,M74_M75,CPA_C26,MIO_EUR,0
2024,DK,M74_M75,CPA_C27,MIO_EUR,0
2024,DK,M74_M75,CPA_C28,MIO_EUR,10.346
2024,DK,M74_M75,CPA_C29,MIO_EUR,0
2024,DK,M74_M75,CPA_C30,MIO_EUR,0
2024,DK,M74_M75,CPA_C31_32,MIO_EUR,0
2024,DK,M74_M75,CPA_C33,MIO_EUR,0
2024,DK,M74_M75,CPA_D35,MIO_EUR,0
2024,DK,M74_M75,CPA_E36,MIO_EUR,0
2024,DK,M74_M75,CPA_E37-39,MIO_EUR,0
2024,DK,M74_M75,CPA_F,MIO_EUR,0
2024,DK,M74_M75,CPA_G45,MIO_EUR,0
2024,DK,M74_M75,CPA_G46,MIO_EUR,0
2024,DK,M74_M75,CPA_G47,MIO_EUR,0
2024,DK,M74_M75,CPA_H49,MIO_EUR,0
2024,DK,M74_M75,CPA_H50,MIO_EUR,0
2024,DK,M74_M75,CPA_H51,MIO_EUR,0
2024,DK,M74_M75,CPA_H52,MIO_EUR,0
2024,DK,M74_M75,CPA_H53,MIO_EUR,0
2024,DK,M74_M75,CPA_I,MIO_EUR,0
2024,DK,M74_M75,CPA_J58,MIO_EUR,0
2024,DK,M74_M75,CPA_J59_60,MIO_EUR,0
2024,DK,M74_M75,CPA_J61,MIO_EUR,0
2024,DK,M74_M75,CPA_J62_63,MIO_EUR,32.398
2024,DK,M74_M75,CPA_K64,MIO_EUR,0
2024,DK,M74_M75,CPA_K65,MIO_EUR,0
